timestamp,score,status
2025-11-01 13:33:06,85,attentive
2025-11-01 13:33:09,86,attentive
2025-11-01 13:33:09,87,attentive
2025-11-01 13:33:10,87,attentive
2025-11-01 13:33:11,85,attentive
2025-11-01 13:33:12,85,attentive
2025-11-01 13:33:13,85,attentive
2025-11-01 13:33:13,89,attentive
2025-11-01 13:33:14,39,drowsy
2025-11-01 13:33:15,83,attentive
2025-11-01 13:33:15,84,attentive
2025-11-01 13:33:16,86,attentive
2025-11-01 13:33:17,87,attentive
2025-11-01 13:33:17,88,attentive
2025-11-01 13:33:18,88,attentive
2025-11-01 13:33:19,88,attentive
2025-11-01 13:33:20,88,attentive
2025-11-01 13:33:21,88,attentive
2025-11-01 13:33:21,88,attentive
2025-11-01 13:33:22,88,attentive
2025-11-01 13:33:22,87,attentive
2025-11-01 13:33:23,87,attentive
2025-11-01 13:33:24,87,attentive
2025-11-01 13:33:25,88,attentive
2025-11-01 13:33:26,87,attentive
2025-11-01 13:33:27,84,attentive
2025-11-01 13:33:28,86,attentive
2025-11-01 13:33:28,86,attentive
2025-11-01 13:33:29,86,attentive
2025-11-01 13:33:29,82,attentive
2025-11-01 13:33:31,84,attentive
2025-11-01 13:33:32,87,attentive
2025-11-01 13:33:32,37,drowsy
2025-11-01 13:33:33,87,attentive
2025-11-01 13:33:33,87,attentive
2025-11-01 13:33:34,87,attentive
2025-11-01 13:33:35,85,attentive
2025-11-01 13:33:35,85,attentive
2025-11-01 13:33:35,85,attentive
2025-11-01 13:33:36,37,drowsy
2025-11-01 13:33:37,85,attentive
2025-11-01 13:33:37,85,attentive
2025-11-01 13:33:38,83,attentive
2025-11-01 13:33:38,84,attentive
2025-11-01 13:33:39,89,attentive
2025-11-01 13:33:40,87,attentive
2025-11-01 13:33:41,87,attentive
2025-11-01 13:33:54,88,attentive
2025-11-01 13:33:55,0,absent
2025-11-01 13:33:55,82,attentive
2025-11-01 13:33:56,87,attentive
2025-11-01 13:33:57,91,attentive
2025-11-01 13:33:57,94,attentive
2025-11-01 13:33:58,97,attentive
2025-11-01 13:33:59,0,absent
2025-11-01 13:33:59,99,attentive
2025-11-01 13:34:00,0,absent
2025-11-01 13:34:01,0,absent
2025-11-01 13:34:02,98,attentive
2025-11-01 13:34:03,96,attentive
2025-11-01 13:34:05,87,attentive
2025-11-01 13:34:05,89,attentive
2025-11-01 13:34:06,90,attentive
2025-11-01 13:34:06,90,attentive
2025-11-01 13:34:06,90,attentive
2025-11-01 13:34:07,90,attentive
2025-11-01 13:34:07,89,attentive
2025-11-01 13:34:08,87,attentive
2025-11-01 13:34:08,86,attentive
2025-11-01 13:34:09,87,attentive
2025-11-01 13:34:09,86,attentive
2025-11-01 13:34:10,87,attentive
2025-11-01 13:34:10,87,attentive
2025-11-01 13:34:11,85,attentive
2025-11-01 13:34:11,85,attentive
2025-11-01 13:34:12,86,attentive
2025-11-01 13:34:13,86,attentive
2025-11-01 13:34:13,36,drowsy
2025-11-01 13:34:14,86,attentive
2025-11-01 13:34:14,36,drowsy
2025-11-01 13:34:15,87,attentive
2025-11-01 13:34:15,88,attentive
2025-11-01 13:34:16,90,attentive
2025-11-01 13:34:16,89,attentive
2025-11-01 13:34:16,87,attentive
2025-11-01 13:34:17,84,attentive
2025-11-01 13:34:17,84,attentive
2025-11-01 13:34:18,84,attentive
2025-11-01 13:34:18,85,attentive
2025-11-01 13:34:18,87,attentive
2025-11-01 13:34:19,90,attentive
2025-11-01 13:34:19,92,attentive
2025-11-01 13:34:20,90,attentive
2025-11-01 13:34:20,88,attentive
2025-11-01 13:34:20,88,attentive
2025-11-01 13:34:21,87,attentive
2025-11-01 13:34:21,87,attentive
2025-11-01 13:34:22,87,attentive
2025-11-01 13:34:23,88,attentive
2025-11-01 13:34:23,88,attentive
2025-11-01 13:34:24,88,attentive
2025-11-01 13:34:24,87,attentive
2025-11-01 13:34:25,81,attentive
2025-11-01 13:34:26,87,attentive
2025-11-01 13:34:26,87,attentive
2025-11-01 13:34:27,87,attentive
2025-11-01 13:34:27,87,attentive
2025-11-01 13:34:28,87,attentive
2025-11-01 13:34:29,86,attentive
2025-11-01 13:34:30,91,attentive
2025-11-01 13:34:30,95,attentive
2025-11-01 13:34:30,84,attentive
2025-11-01 13:34:31,82,attentive
2025-11-01 13:34:31,85,attentive
2025-11-01 13:34:32,80,attentive
2025-11-01 13:34:32,79,attentive
2025-11-01 13:34:33,79,attentive
2025-11-01 13:34:33,79,attentive
